filename,label,x_min,y_min,x_max,y_max
0038f72cb1023287.txt,Dog,425.6,337.92,782.72,595.839744
005951a7e465ca49.txt,Person,504.999936,345.00019199999997,558.000128,447.99974399999996
005951a7e465ca49.txt,Person,60.99968,322.000128,94.000128,437.99961600000006
005951a7e465ca49.txt,Person,69.999616,333.00019199999997,115.00032,434.999808
005951a7e465ca49.txt,Person,99.999744,312.99993600000005,167.999488,446.999808
005951a7e465ca49.txt,Person,167.999488,312.99993600000005,204.99968,454.00012799999996
005951a7e465ca49.txt,Person,307.00032,348.99993600000005,337.999872,423.99974399999996
005951a7e465ca49.txt,Person,373.000192,354.000384,416.0,422.999808
005951a7e465ca49.txt,Person,430.999552,319.00032,483.999744,450.00038399999994
005951a7e465ca49.txt,Person,707.00032,357.00019199999997,750.000128,441.000192
0085a03f4a2b199f.txt,Person,365.714432,560.6251560000001,424.228864,739.375182
0085a03f4a2b199f.txt,Person,6.501376,568.749636,87.771136,755.624961
0085a03f4a2b199f.txt,Person,190.171136,598.000221,308.825088,758.874753
0085a03f4a2b199f.txt,Person,266.564608,573.6251430000001,398.222336,780.000039
0085a03f4a2b199f.txt,Person,386.844672,497.250117,729.802752,817.375104
0085a03f4a2b199f.txt,Person,414.476288,123.500286,477.867008,232.37487
0085a03f4a2b199f.txt,Person,479.492096,185.24961,533.13024,292.500117
0085a03f4a2b199f.txt,Person,518.501376,139.750065,609.523712,315.250299
0085a03f4a2b199f.txt,Person,596.52096,173.875338,655.035392,269.749935
0085a03f4a2b199f.txt,Person,726.552576,572.000247,845.206528,817.375104
0085a03f4a2b199f.txt,Person,869.586944,272.999727,1022.374912,687.375234
008ef9158b3948a4.txt,Cat,0.0,3.20327,976.64,682.359346
01738c52554e2db0.txt,Person,397.44,235.52025600000002,565.76,547.2
01bcee83bc7f9eaf.txt,Dog,565.542912,550.483968,905.202688,762.980352
01d3902cc1ad5038.txt,Dog,283.52,330.879744,1002.24,542.7202560000001
0222105433a09433.txt,Cat,0.0,0.0,1023.333376,677.664404
0232bb431295183a.txt,Cat,17.92,0.0,734.72,682.359346
0240cb9ac05f5282.txt,Cat,120.32,92.892486,792.32,680.359179
024a164b205c141f.txt,Cat,0.0,0.0,1023.36,409.35835
02517390477a6070.txt,Cat,355.135488,23.890732,633.829376,364.72967600000004
02ab1a2ede491659.txt,Person,132.48,138.92898,256.64,362.368626
02ab1a2ede491659.txt,Person,302.72,151.093656,402.56,342.52153200000004
02ab1a2ede491659.txt,Person,418.56,186.30626399999997,528.64,347.643144
02ab1a2ede491659.txt,Person,553.6,222.798936,671.36,376.453398
02ab1a2ede491659.txt,Person,683.52,144.05127,810.88,372.61185
02ab1a2ede491659.txt,Person,816.0,111.399468,943.36,367.490238
03ee4583be87daf2.txt,Cat,202.24,243.84,699.52,469.76025599999997
03ee4583be87daf2.txt,Cat,622.08,272.64,874.24,505.599744
0407358b0e07252e.txt,Dog,307.84,386.559744,1023.36,767.360256
0407358b0e07252e.txt,Cat,291.2,132.48,549.12,622.08
04a419625e887d8e.txt,Cat,83.2,109.600128,284.8,312.800256
04a419625e887d8e.txt,Cat,294.4,105.599808,465.600512,241.599744
04d8cdd0dbaa13f7.txt,Dog,270.08,39.083309,700.16,682.359346
04e4314a9854c65d.txt,Person,593.66912,468.20390899999995,672.196608,571.9
04e4314a9854c65d.txt,Person,273.275904,496.484364,314.109952,559.330455
04e4314a9854c65d.txt,Person,285.840384,163.4,332.956672,232.53045500000002
04e4314a9854c65d.txt,Person,295.264256,329.942182,336.098304,386.503909
04e4314a9854c65d.txt,Person,295.264256,179.111727,358.085632,226.24609099999998
04e4314a9854c65d.txt,Person,323.533824,477.630455,364.367872,546.7617270000001
04e4314a9854c65d.txt,Person,373.791744,245.1,446.036992,320.515636
04e4314a9854c65d.txt,Person,376.932352,405.357818,433.472512,477.630455
04e4314a9854c65d.txt,Person,380.073984,326.8,433.472512,386.503909
04e4314a9854c65d.txt,Person,392.638464,477.630455,474.30656,556.188273
04e4314a9854c65d.txt,Person,408.343552,245.1,452.319232,298.519545
04e4314a9854c65d.txt,Person,420.908032,395.930455,464.883712,465.061727
04e4314a9854c65d.txt,Person,430.33088,323.657818,468.02432,383.36172700000003
04e4314a9854c65d.txt,Person,496.294912,474.488273,527.705088,546.7617270000001
04e4314a9854c65d.txt,Person,502.577152,182.253909,533.987328,226.24609099999998
04e4314a9854c65d.txt,Person,521.422848,477.630455,552.834048,546.7617270000001
04e4314a9854c65d.txt,Person,527.705088,179.111727,559.116288,229.388273
04e4314a9854c65d.txt,Person,593.66912,320.515636,675.337216,399.073454
04e4314a9854c65d.txt,Person,625.079296,163.4,656.490496,229.388273
04e4314a9854c65d.txt,Person,643.926016,333.084364,675.337216,392.788273
04e4314a9854c65d.txt,Person,681.619456,157.115636,722.453504,232.53045500000002
04e4314a9854c65d.txt,Person,691.043328,320.515636,753.864704,392.788273
04e4314a9854c65d.txt,Person,697.325568,408.5,772.711424,468.20390899999995
04e4314a9854c65d.txt,Person,709.890048,185.396091,747.582464,245.1
04e4314a9854c65d.txt,Person,738.159616,386.503909,782.135296,461.919545
0557e61d29a0d92c.txt,Person,121.61368300000001,147.10784,512.750593,704.308224
062052225b4be9c4.txt,Cat,0.0,0.0,962.56,767.360256
0776442c78e9c77d.txt,Person,0.0,313.599744,454.4,767.360256
0776442c78e9c77d.txt,Person,208.64,315.519744,238.72,442.23974400000003
0776442c78e9c77d.txt,Person,240.64,316.79999999999995,281.6,429.440256
0776442c78e9c77d.txt,Person,260.48,314.240256,306.56,422.40000000000003
0776442c78e9c77d.txt,Person,325.12,323.199744,347.52,407.04
0776442c78e9c77d.txt,Person,347.52,324.48,368.64,401.28
0776442c78e9c77d.txt,Person,362.88,323.199744,377.6,392.96025599999996
0776442c78e9c77d.txt,Person,378.88,330.879744,394.88,396.800256
0776442c78e9c77d.txt,Person,394.88,312.320256,416.0,386.559744
0776442c78e9c77d.txt,Person,414.72,313.599744,449.28,387.84000000000003
0776442c78e9c77d.txt,Person,450.56,313.599744,480.64,361.599744
0776442c78e9c77d.txt,Person,486.4,309.759744,495.36,351.99974399999996
0776442c78e9c77d.txt,Person,496.64,312.320256,508.8,355.839744
0776442c78e9c77d.txt,Person,510.08,312.320256,524.16,362.88
0776442c78e9c77d.txt,Person,520.32,316.160256,527.36,359.679744
0776442c78e9c77d.txt,Person,524.16,318.71999999999997,535.04,359.679744
0776442c78e9c77d.txt,Person,545.92,313.599744,560.0,343.040256
0776442c78e9c77d.txt,Person,545.92,340.479744,586.88,433.280256
0776442c78e9c77d.txt,Person,589.44,359.679744,699.52,602.88
0776442c78e9c77d.txt,Person,621.44,329.600256,798.72,764.7997439999999
0776442c78e9c77d.txt,Person,805.12,323.840256,962.56,720.639744
0776442c78e9c77d.txt,Person,874.24,277.760256,1023.36,767.360256
07da856c71cfb1ff.txt,Cat,0.0,57.77740800000001,750.222336,709.3332479999999
08b20d25791c2997.txt,Person,458.24,81.30847200000001,844.8,670.9576139999999
08ec9e5368d0fed0.txt,Dog,154.88,220.405466,287.36,380.58330900000004
08ec9e5368d0fed0.txt,Dog,418.56,254.36285999999998,1023.36,608.677306
0954b70258542376.txt,Dog,132.657639,640.64,353.11319100000003,976.64
0a004033162a8e8d.txt,Dog,843.40736,428.256456,1019.516928,654.8681399999999
0b7a1b35ef746dc3.txt,Cat,434.56,217.599744,599.68,506.88
0bf649150b41e7b3.txt,Cat,1.707008,1.706496,1022.292992,766.293504
0e9122d49b766308.txt,Dog,437.12,302.41669099999996,773.12,608.036652
0ea9dfb85f15bf85.txt,Person,0.0,8.969839,65.28,321.637677
0ea9dfb85f15bf85.txt,Person,0.0,140.316203,251.52,647.760615
0ea9dfb85f15bf85.txt,Person,0.0,3.8446070000000003,755.2,641.994729
0ea9dfb85f15bf85.txt,Person,88.96,0.0,216.32,306.260615
0ea9dfb85f15bf85.txt,Person,120.32,242.83040499999998,401.28,438.888287
0ea9dfb85f15bf85.txt,Person,241.28,0.0,357.76,303.69799900000004
0ea9dfb85f15bf85.txt,Person,292.48,158.896535,738.56,609.31796
0ea9dfb85f15bf85.txt,Person,346.24,101.23289399999999,521.6,365.206247
0ea9dfb85f15bf85.txt,Person,766.08,114.046657,949.76,375.45807699999995
0f817a0a8673f3a7.txt,Dog,0.0,55.040256,932.48,575.360064
0fc89ebe32cfd6df.txt,Person,581.12,338.937384,672.0,660.575061
1092eff4667bb31c.txt,Cat,28.8,120.38422100000001,963.84,626.254766
1177f458c7c8740b.txt,Person,1.92,193.97692999999998,178.56,684.359525
1177f458c7c8740b.txt,Person,443.52,240.06989499999997,835.84,684.359525
1177f458c7c8740b.txt,Person,565.76,224.70534500000002,1022.08,684.359525
1281359fe462f7ba.txt,Person,438.4,0.0,888.32,682.359346
1309c47e6fef7e3f.txt,Dog,263.04,60.853474,907.52,817.359506
130f084bfeda7682.txt,Dog,0.0,107.216896,716.2234890000001,1023.222784
146ff5fd6444c8d3.txt,Dog,78.400512,94.400256,288.0,457.599744
146ff5fd6444c8d3.txt,Dog,153.6,356.79974400000003,992.0,702.399744
146ff5fd6444c8d3.txt,Dog,281.6,131.199744,548.799488,377.600256
146ff5fd6444c8d3.txt,Dog,537.6,84.800256,785.599488,409.599744
15be350c3a19e1a4.txt,Person,0.0,327.68,385.707008,1022.292992
15be350c3a19e1a4.txt,Person,631.467008,0.0,1022.292992,1022.292992
15db10f4b8b7a398.txt,Dog,125.44,0.0,1023.36,716.7997439999999
15f38f2652c72e1a.txt,Dog,0.0,8.330445,837.76,602.359011
167066fb20c88a46.txt,Cat,319.36,96.09591,707.2,672.67137
18a064f4c018b708.txt,Person,18.400256,509.599872,42.399744,543.200256
18a064f4c018b708.txt,Person,40.800256,475.2,73.6,551.199744
18a064f4c018b708.txt,Person,73.6,473.599872,110.400512,547.1999999999999
18a064f4c018b708.txt,Person,89.6,368.000064,152.000512,440.80012800000003
18a064f4c018b708.txt,Person,135.999488,369.600192,211.2,575.199936
18a064f4c018b708.txt,Person,259.999744,464.00025600000004,275.999744,493.59974400000004
18a064f4c018b708.txt,Person,306.400256,440.80012800000003,337.600512,512.0000640000001
18a064f4c018b708.txt,Person,339.2,444.799872,380.000256,514.400256
18a064f4c018b708.txt,Person,386.400256,445.599936,416.799744,515.999808
18a064f4c018b708.txt,Person,438.4,451.19980799999996,468.799488,516.7998719999999
18a064f4c018b708.txt,Person,724.799488,27.199872,796.000256,227.999808
18a064f4c018b708.txt,Person,784.0,97.599744,827.200512,213.59980800000002
18a064f4c018b708.txt,Person,828.8,71.199936,873.6,193.59993599999999
18a064f4c018b708.txt,Person,871.999488,97.599744,913.599488,172.79999999999998
18a064f4c018b708.txt,Person,901.600256,55.199808000000004,951.199744,168.800256
18a064f4c018b708.txt,Person,935.999488,68.000256,976.799744,175.20019200000002
18aee7fbf9906e8f.txt,Dog,77.44,103.755769,951.68,476.509683
19a9a8c479f1e52b.txt,Dog,198.557436,0.0,839.063368,1023.36
1bc800bf573807f8.txt,Cat,0.0,0.0,1022.08,690.560256
1dbc568e62f11645.txt,Person,0.0,292.93203,1022.08,684.36021
1f0cad4dbe79cd8d.txt,Person,643.84,302.540616,680.32,412.788501
1f0cad4dbe79cd8d.txt,Person,888.32,287.15696099999997,977.92,537.778809
1f1dfd44268938c0.txt,Cat,1.28,247.68,565.12,746.2402559999999
1f58aecab6aba9ff.txt,Person,5.019648,0.0,768.0,731.6075519999999
1fb2f4b6ff154220.txt,Cat,202.88,169.599744,842.24,594.560256
1ff8b4a882bfeda8.txt,Cat,0.0,25.585008,998.4,677.147076
2001f4daa28996a2.txt,Person,0.0,427.52,103.68,763.52
2001f4daa28996a2.txt,Person,47.360256,402.56,85.760256,456.96
2001f4daa28996a2.txt,Person,94.71974399999999,376.32,145.280256,472.96
200f0be817d99435.txt,Person,373.12,149.28604199999998,743.04,682.359346
224d36ba54e72c78.txt,Dog,87.467008,0.0,906.667008,678.399744
26fd8597b5c61428.txt,Person,0.0,0.0,24.000512,564.33113
26fd8597b5c61428.txt,Person,124.8,0.0,1023.200256,681.199332
28aae2ca8fd78414.txt,Dog,224.64,174.72,741.76,581.76
28ce2096bd69f04d.txt,Dog,293.76,53.819717,904.96,682.359346
2960fd3eb1f444b1.txt,Person,136.32,118.34448,929.92,679.36012
2ae7e2f5251f73e1.txt,Cat,383.36,266.88,675.2,426.879744
2e607066e5b70526.txt,Person,107.199488,0.0,1023.200256,684.3988760000001
2f1d52cb911432e6.txt,Person,209.28,95.505916,464.64,681.35892
2f1d52cb911432e6.txt,Person,460.8,132.041338,1018.88,681.35892
2f831bd4fcaf1f26.txt,Cat,0.0,0.0,682.359346,1023.36
2f995f9c82cd81c3.txt,Cat,0.0,0.0,1022.400512,766.400256
3126a45cc10147ab.txt,Dog,344.81664,575.509504,473.33913599999994,848.367616
33da22afed58ab58.txt,Cat,183.68,12.810364,1023.36,685.359276
3447e24953fcec24.txt,Dog,229.76025600000003,485.76,389.120256,672.64
3447e24953fcec24.txt,Dog,524.16,504.96,634.239744,758.4
37d1dffd4ee1ad60.txt,Dog,150.550032,128.0,680.359179,1023.36
38483b4fd1f9a064.txt,Cat,428.8,220.160256,718.72,389.76
38483b4fd1f9a064.txt,Cat,184.96,257.919744,446.72,423.03974400000004
3854609ce1a479a3.txt,Person,20.48,576.00122,60.16,624.695022
3854609ce1a479a3.txt,Person,60.16,572.156613,103.68,624.695022
3854609ce1a479a3.txt,Person,136.32,581.1264520000001,170.24,624.695022
3854609ce1a479a3.txt,Person,162.56,584.9710590000001,184.96,631.102245
3854609ce1a479a3.txt,Person,270.08,594.581552,298.88,656.0898
3854609ce1a479a3.txt,Person,300.16,608.677306,312.32,649.682577
3854609ce1a479a3.txt,Person,309.12,588.1743290000001,335.36,661.215715
3854609ce1a479a3.txt,Person,341.12,588.1743290000001,367.36,661.215715
3854609ce1a479a3.txt,Person,367.36,589.455637,392.32,663.778331
3854609ce1a479a3.txt,Person,398.72,598.426159,408.96,641.994729
3854609ce1a479a3.txt,Person,414.08,598.426159,435.2,640.712738
3854609ce1a479a3.txt,Person,426.24,598.426159,436.48,633.664861
3854609ce1a479a3.txt,Person,446.08,602.270083,452.48,631.102245
3854609ce1a479a3.txt,Person,461.44,600.9887749999999,473.6,639.43143
3854609ce1a479a3.txt,Person,524.8,603.5513910000001,536.32,632.383553
3854609ce1a479a3.txt,Person,673.92,567.030698,1023.36,682.359346
3859a5e495d455f8.txt,Dog,11.52,156.15974400000002,947.84,560.64
38cc620c30b3d81e.txt,Person,85.12,58.883346,1023.36,680.3598599999999
39c797439649d169.txt,Dog,92.16,61.44,643.84,767.360256
39f876efe7bff4be.txt,Cat,350.399488,254.39999999999998,656.0,675.2002560000001
3b83376116fa8ecf.txt,Dog,87.04,5.125915,696.96,654.1678380000001
3c92f209e313a40a.txt,Person,23.04,121.073953,224.64,411.90801
3c92f209e313a40a.txt,Person,256.0,142.854366,333.44,236.382791
3c92f209e313a40a.txt,Person,389.76,147.338967,526.72,311.973746
3c92f209e313a40a.txt,Person,817.28,137.729975,945.92,352.97261
3c92f209e313a40a.txt,Person,826.88,169.11938,863.36,233.820362
3c92f209e313a40a.txt,Person,945.92,158.869664,1023.36,317.739328
3f00fc4bd3de9851.txt,Person,887.68,430.719744,977.92,675.2002560000001
3f00fc4bd3de9851.txt,Person,352.64,435.84000000000003,405.76,663.039744
3f00fc4bd3de9851.txt,Person,416.0,471.03974400000004,492.8,648.320256
3f00fc4bd3de9851.txt,Person,503.04,464.64,541.44,549.12
3f00fc4bd3de9851.txt,Person,513.92,451.20000000000005,577.28,577.280256
3f00fc4bd3de9851.txt,Person,584.32,460.79999999999995,643.84,547.839744
3f00fc4bd3de9851.txt,Person,766.72,448.640256,830.08,660.48
3f00fc4bd3de9851.txt,Person,837.76,456.96,868.48,541.4399999999999
3f51ae362fa50e72.txt,Cat,200.32,103.154856,807.68,556.1388969999999
4065fc560fc18f00.txt,Dog,94.08,278.399808,236.16,455.679936
4065fc560fc18f00.txt,Dog,683.52,304.64006400000005,819.84,462.079872
410d09462e95a331.txt,Dog,107.506688,8.061258,1016.833024,635.945595
418561439ff6f325.txt,Dog,5.12,208.20747200000002,398.72,617.575696
418561439ff6f325.txt,Dog,396.16,156.956302,613.76,514.432942
418561439ff6f325.txt,Dog,613.76,171.050464,776.32,547.105608
418561439ff6f325.txt,Dog,758.4,150.549996,976.0,548.387158
41a22df449c6cbb6.txt,Dog,275.84,457.599744,754.56,673.280256
41a22df449c6cbb6.txt,Dog,444.16,296.319744,561.92,325.119744
41a961005cf0090a.txt,Cat,283.794432,138.92468,674.376704,473.80632
41a961005cf0090a.txt,Cat,460.8,175.4842,615.863296,421.1614
434762548310311b.txt,Cat,329.371648,217.842167,730.513408,681.718692
4487044075848c5f.txt,Cat,61.462590999999996,511.36,667.1290710000001,978.56
4487044075848c5f.txt,Cat,82.590474,120.96,425.75842200000005,311.68
46c8ad5525a90b56.txt,Person,381.700476,87.68,463.03610399999997,290.56
46c8ad5525a90b56.txt,Person,57.639546,92.8,547.573636,244.48
46c8ad5525a90b56.txt,Person,83.89703399999999,117.12,173.55855000000003,262.4
46c8ad5525a90b56.txt,Person,211.984914,106.24,290.75855,279.68
46c8ad5525a90b56.txt,Person,308.050238,150.4,341.353204,234.24
46da6b62467f7e2e.txt,Dog,343.04,418.56000000000006,537.6,737.28
46ef0a66bb07b723.txt,Person,14.720256,97.28,656.64,991.36
476ce447d5846999.txt,Person,145.999885,67.00032,680.00024,938.999808
4b03f8bae49ce936.txt,Cat,119.68,0.0,1023.36,631.040256
4b3d32cc4d12c6ea.txt,Cat,0.0,0.0,1022.999552,766.0001279999999
4b41671455a83386.txt,Cat,197.12,0.0,1022.72,679.71972
4d49851764494d0b.txt,Dog,0.0,0.0,818.359542,1023.36
526dd084db44e33c.txt,Cat,191.36,243.20025599999997,1006.08,767.360256
52f7dfdcb5a98e5f.txt,Person,365.44,406.400256,471.04,719.360256
52f7dfdcb5a98e5f.txt,Person,1.92,570.24,44.16,664.3199999999999
52f7dfdcb5a98e5f.txt,Person,81.28,172.160256,151.68,387.84000000000003
52f7dfdcb5a98e5f.txt,Person,134.4,261.12,231.04,439.68
52f7dfdcb5a98e5f.txt,Person,180.48,438.39974400000006,279.68,730.239744
52f7dfdcb5a98e5f.txt,Person,197.76,119.679744,234.88,256.640256
52f7dfdcb5a98e5f.txt,Person,225.28,122.240256,273.28,243.84
52f7dfdcb5a98e5f.txt,Person,253.44,406.400256,376.32,763.520256
52f7dfdcb5a98e5f.txt,Person,294.4,108.80025599999999,314.24,156.15974400000002
52f7dfdcb5a98e5f.txt,Person,478.08,120.96000000000001,768.0,195.84
52f7dfdcb5a98e5f.txt,Person,507.52,437.120256,535.04,474.879744
52f7dfdcb5a98e5f.txt,Person,507.52,263.679744,728.32,432.63974399999995
52f7dfdcb5a98e5f.txt,Person,541.44,581.1202559999999,549.76,603.519744
52f7dfdcb5a98e5f.txt,Person,553.6,552.96,576.0,598.400256
52f7dfdcb5a98e5f.txt,Person,554.88,600.96,584.32,665.600256
52f7dfdcb5a98e5f.txt,Person,578.56,536.319744,595.84,587.52
52f7dfdcb5a98e5f.txt,Person,643.84,541.4399999999999,666.24,597.12
52f7dfdcb5a98e5f.txt,Person,667.52,545.28,686.08,595.839744
52f7dfdcb5a98e5f.txt,Person,671.36,640.640256,691.2,679.040256
52f7dfdcb5a98e5f.txt,Person,689.92,628.479744,707.2,677.76
52f7dfdcb5a98e5f.txt,Person,695.04,521.600256,805.12,767.360256
52f7dfdcb5a98e5f.txt,Person,703.36,391.68,794.24,587.52
52f7dfdcb5a98e5f.txt,Person,748.16,258.560256,758.4,292.479744
52f7dfdcb5a98e5f.txt,Person,759.68,229.11974400000003,782.72,280.959744
52f7dfdcb5a98e5f.txt,Person,762.88,615.680256,828.8,766.08
52f7dfdcb5a98e5f.txt,Person,795.52,283.520256,893.44,353.28000000000003
52f7dfdcb5a98e5f.txt,Person,796.8,163.2,811.52,202.88025599999997
52f7dfdcb5a98e5f.txt,Person,802.56,133.760256,822.4,176.000256
52f7dfdcb5a98e5f.txt,Person,802.56,401.28,922.88,514.5600000000001
52f7dfdcb5a98e5f.txt,Person,823.68,135.03974399999998,844.8,170.88
52f7dfdcb5a98e5f.txt,Person,826.24,224.000256,965.12,280.959744
52f7dfdcb5a98e5f.txt,Person,849.92,119.679744,1023.36,167.04
52f7dfdcb5a98e5f.txt,Person,852.48,622.08,867.2,659.199744
52f7dfdcb5a98e5f.txt,Person,865.92,624.639744,874.88,663.039744
52f7dfdcb5a98e5f.txt,Person,896.0,656.64,914.56,691.839744
52f7dfdcb5a98e5f.txt,Person,910.72,679.040256,922.88,722.559744
52f7dfdcb5a98e5f.txt,Person,918.4,464.64,938.24,501.75974400000007
52f7dfdcb5a98e5f.txt,Person,924.16,478.08000000000004,939.52,512.000256
52f7dfdcb5a98e5f.txt,Person,944.0,360.320256,967.68,421.11974399999997
52f7dfdcb5a98e5f.txt,Person,945.28,735.999744,967.68,767.360256
553ecab7c7329050.txt,Person,814.999552,370.000128,887.000064,595.00032
5587b4d7d453a946.txt,Person,1.918791,7.04,686.360403,1023.36
55c521871211b010.txt,Cat,0.0,339.20025599999997,149.76,475.520256
55c521871211b010.txt,Cat,0.0,505.599744,292.48,649.599744
55c521871211b010.txt,Cat,16.0,371.840256,226.56,515.199744
55c521871211b010.txt,Cat,133.76,709.119744,395.52,767.360256
55c521871211b010.txt,Cat,158.72,231.680256,254.08,288.63974399999995
55c521871211b010.txt,Cat,289.92,252.800256,368.0,316.79999999999995
55c521871211b010.txt,Cat,311.04,305.919744,417.92,403.839744
55c521871211b010.txt,Cat,346.88,389.120256,465.92,536.319744
55c521871211b010.txt,Cat,410.24,183.03974399999998,468.48,257.28000000000003
55c521871211b010.txt,Cat,412.8,496.640256,616.32,664.3199999999999
55c521871211b010.txt,Cat,520.96,184.32,586.24,258.560256
55c521871211b010.txt,Cat,549.12,247.68,613.76,300.800256
55c521871211b010.txt,Cat,558.08,560.000256,876.8,767.360256
55c521871211b010.txt,Cat,566.4,271.359744,677.12,370.56
55c521871211b010.txt,Cat,580.48,351.99974399999996,727.68,451.20000000000005
55c521871211b010.txt,Cat,778.88,349.44,979.2,422.40000000000003
55c521871211b010.txt,Cat,787.2,380.15999999999997,1023.36,476.799744
55c521871211b010.txt,Cat,849.28,283.520256,988.16,359.04
55c521871211b010.txt,Cat,903.68,509.43974399999996,1023.36,767.360256
55c521871211b010.txt,Cat,948.48,167.04,1022.72,255.999744
56254b0f62aae40b.txt,Cat,272.64,249.54299999999998,858.88,417.82439999999997
565f996be893a002.txt,Person,347.52,162.55987199999998,556.8,567.039744
565f996be893a002.txt,Person,0.64,0.0,348.8,575.360064
565f996be893a002.txt,Person,682.88,176.640192,978.56,535.6800000000001
57b49cc6936f4d99.txt,Cat,122.88,45.440256,751.36,767.360256
58a461f382cc4da7.txt,Dog,440.32,172.160256,1023.36,686.079744
5aff4ff8bcf34552.txt,Person,0.0,328.32,1023.36,555.519744
5aff4ff8bcf34552.txt,Person,539.52,403.839744,675.2,586.239744
5c70681169a61eba.txt,Dog,395.947008,149.40625,614.4,512.25
5d52366ce7780121.txt,Dog,304.0,537.00008,384.0,618.9999200000001
5d52366ce7780121.txt,Dog,353.999872,384.00008,442.999808,467.99980000000005
5d52366ce7780121.txt,Dog,673.999872,489.99984,766.999552,601.99992
5dba44033ce45348.txt,Dog,46.72,192.854612,370.56,661.856369
5e126f50ce9e6b45.txt,Person,37.766484999999996,87.04,506.329073,1023.36
5e126f50ce9e6b45.txt,Person,484.56527800000003,227.84,521.051821,303.36
5e126f50ce9e6b45.txt,Person,528.092868,238.72,566.499324,301.44
5e126f50ce9e6b45.txt,Person,561.378873,227.84,606.826376,297.6
5fdb0b7dec153a4a.txt,Person,42.88,129.888486,153.6,479.883222
5fdb0b7dec153a4a.txt,Person,141.44,137.566611,216.96,269.374014
5fdb0b7dec153a4a.txt,Person,149.76,83.819736,594.56,557.94375
5fdb0b7dec153a4a.txt,Person,438.4,48.628125,602.88,412.05937500000005
5fdb0b7dec153a4a.txt,Person,573.44,197.711514,787.2,431.255097
5fdb0b7dec153a4a.txt,Person,601.6,95.336514,752.0,383.90625
5fdb0b7dec153a4a.txt,Person,803.2,155.482236,899.84,341.676972
5fdb0b7dec153a4a.txt,Person,825.6,283.450986,995.84,472.205097
5fdb0b7dec153a4a.txt,Person,864.64,152.92286099999998,1023.36,785.088486
5fea771de331c4d3.txt,Cat,375.000064,348.0,897.000448,529.9998720000001
60369ac34c1b3d5e.txt,Dog,15.36,42.879744,657.92,700.160256
6055b1161fb5c9fe.txt,Cat,583.999488,273.6,825.6,697.599744
60a2ce75d521a857.txt,Person,548.48,332.625477,603.52,406.187376
60a2ce75d521a857.txt,Person,840.32,338.382537,948.48,498.93855900000005
62dac8cb32a9ca9b.txt,Cat,140.549376,273.568512,419.137536,455.529216
62dac8cb32a9ca9b.txt,Cat,407.84332800000004,181.960704,514.51008,468.07833600000004
634409c0b2e66eeb.txt,Person,619.52,329.22855,690.56,504.732046
634409c0b2e66eeb.txt,Person,0.0,240.19604,1023.36,685.359276
675af977dd4f4e3a.txt,Person,172.000075,124.000256,530.99967,837.999616
