filename,label,x_min,y_min,x_max,y_max
68259f8512474777.txt,Dog,40.32,30.11347,648.96,682.359346
68259f8512474777.txt,Dog,544.0,356.877062,1007.36,682.359346
690d1275c4383170.txt,Person,383.36,412.16,480.64,707.84
6a23bbb420c96759.txt,Cat,0.0,188.16,920.96,748.8
6a453bd997dae9f7.txt,Cat,144.800256,262.4,767.199744,803.999744
6b4ca9828044bcdc.txt,Dog,524.8,113.919744,695.04,599.04
6e9e43e15ad7cc67.txt,Dog,335.36,457.599744,605.44,657.2797439999999
6e9e854b0cf62561.txt,Person,334.08,318.080256,475.52,594.560256
6f61d40e0902f0c0.txt,Cat,384.0,0.0,906.24,518.4000000000001
6fdc24056eca5a67.txt,Cat,17.28,83.84,654.72,639.36
6fdc24056eca5a67.txt,Cat,353.28,27.519999999999996,1023.36,592.64
7010d2d9d3749b56.txt,Cat,0.0,244.56704,611.42418,944.46592
71418830d68ecba8.txt,Cat,234.248192,276.078592,702.7456,831.582208
720ddb6a2ff2f0d7.txt,Cat,384.64,492.43887,802.56,893.94525
727eafecdf27950f.txt,Dog,491.200512,308.799488,876.8,787.2
7425afbc262e8900.txt,Cat,145.28,142.719744,745.6,767.360256
743a94ca1b1ace43.txt,Dog,20.443136,0.0,1023.071232,612.0713049999999
74c6a32b7478dd36.txt,Cat,334.08,104.96025600000002,748.16,684.159744
74f49edc8e65c787.txt,Person,29.44,356.480256,83.84,504.320256
74f49edc8e65c787.txt,Person,32.0,362.88,137.6,519.039744
74f49edc8e65c787.txt,Person,61.44,355.20000000000005,113.92,512.64
74f49edc8e65c787.txt,Person,142.72,373.119744,172.16,469.76025599999997
74f49edc8e65c787.txt,Person,161.92,361.599744,201.6,456.96
74f49edc8e65c787.txt,Person,200.32,366.080256,249.6,521.600256
74f49edc8e65c787.txt,Person,258.56,366.71999999999997,289.92,451.20000000000005
74f49edc8e65c787.txt,Person,293.76,366.71999999999997,344.32,480.63974399999995
74f49edc8e65c787.txt,Person,343.68,386.559744,378.24,475.520256
74f49edc8e65c787.txt,Person,366.72,366.71999999999997,400.0,497.91974400000004
74f49edc8e65c787.txt,Person,396.16,366.71999999999997,438.4,464.64
74f49edc8e65c787.txt,Person,437.12,366.71999999999997,471.04,474.24
74f49edc8e65c787.txt,Person,475.52,364.160256,512.0,463.359744
74f49edc8e65c787.txt,Person,501.76,368.00025600000004,542.72,463.359744
74f49edc8e65c787.txt,Person,539.52,380.15999999999997,555.52,447.36
74f49edc8e65c787.txt,Person,588.8,376.32,616.32,447.36
74f49edc8e65c787.txt,Person,611.2,377.600256,636.8,451.20000000000005
74f49edc8e65c787.txt,Person,634.88,396.159744,650.88,444.800256
74f49edc8e65c787.txt,Person,663.04,381.44025600000003,697.6,458.24025599999993
74f49edc8e65c787.txt,Person,835.84,373.119744,853.12,431.36025600000005
755878f1171c0a21.txt,Dog,236.16,254.079744,732.16,712.959744
756394a48b7c70ea.txt,Cat,190.08,136.959744,675.84,615.039744
7717b32a101c67c3.txt,Person,352.64,0.0,1023.36,680.359179
77fcc4aa42ab72f1.txt,Person,24.96,0.0,165.12,385.280256
77fcc4aa42ab72f1.txt,Person,934.4,1.280256,1023.36,389.120256
77fcc4aa42ab72f1.txt,Person,963.2,28.799999999999997,1023.36,508.160256
7813be40c55cc9bd.txt,Cat,99.84,0.0,913.28,767.360256
78a6fa1691a16877.txt,Dog,53.76,109.44000000000001,424.96,466.56
78a6fa1691a16877.txt,Dog,335.36,293.12,469.76,455.67999999999995
78dd735a7e947a42.txt,Dog,122.88,186.40451199999998,688.64,632.879604
7945b53cf8601d40.txt,Cat,303.407104,282.065004,656.118784,556.5406859999999
7a0f30b2451d06c8.txt,Cat,0.0,0.0,974.72,767.360256
7a0f30b2451d06c8.txt,Cat,778.88,402.56025600000004,992.0,696.320256
7ba6d838d65e7f56.txt,Person,279.13870199999997,232.32,487.212156,722.56
7d2674d2dcb2fed4.txt,Person,222.221196,178.176,466.97123400000004,875.52
7d6dbe66df889f81.txt,Cat,401.28,236.326104,519.04,566.15706
7fe884e8e834e46d.txt,Person,0.0,320.64,260.129429,894.72
7fe884e8e834e46d.txt,Person,512.570327,427.52,558.060859,561.92
7fe884e8e834e46d.txt,Person,563.186774,434.56,593.300244,540.8
7fe884e8e834e46d.txt,Person,575.360566,420.48,627.898975,561.92
80c2d80655e5c837.txt,Person,841.6,254.889997,901.12,435.490924
8375de37f0300b9c.txt,Person,435.84,309.759744,500.48,574.719744
8375de37f0300b9c.txt,Person,439.68,288.63974399999995,572.16,566.4000000000001
83e8eba199d7c647.txt,Dog,90.34041,126.72,649.041923,1023.36
841cc97471a99397.txt,Dog,110.08,252.353781,477.44,628.322346
86a12468628313f1.txt,Cat,208.64,41.009189,816.64,722.787052
88707ceb696121c3.txt,Person,814.08,134.992352,881.28,212.40549000000001
88707ceb696121c3.txt,Person,879.36,106.84212,974.08,279.58180799999997
88707ceb696121c3.txt,Person,892.8,154.825594,915.2,188.73327
8b28cd2c4673dd52.txt,Cat,545.28,328.0449,700.16,535.63592
8b3d9d57313e3588.txt,Cat,55.68,50.559744,968.32,767.360256
8bf39d9c60f55bd8.txt,Dog,96.0,413.77805,337.28,618.745246
8c4ebc7d26b74a82.txt,Cat,0.0,40.651776,1018.392576,1023.299584
8cd8b4ae038a5673.txt,Cat,74.240256,490.88,250.88025599999997,996.48
8dbdd33a8911d9a3.txt,Person,487.04,405.12,545.28,565.119744
8dbdd33a8911d9a3.txt,Person,535.04,412.160256,602.24,577.280256
8dbdd33a8911d9a3.txt,Person,675.2,391.040256,704.0,505.599744
8dbdd33a8911d9a3.txt,Person,697.6,393.59999999999997,733.44,505.599744
8dbdd33a8911d9a3.txt,Person,720.0,382.719744,774.4,496.640256
8dbdd33a8911d9a3.txt,Person,774.4,381.44025600000003,820.48,540.159744
8dbdd33a8911d9a3.txt,Person,823.04,376.32,883.84,540.159744
8defa9caf4699c08.txt,Cat,48.64,0.0,876.16,611.239922
8ebd20211d3de80f.txt,Person,282.624,57.37200000000001,621.908992,682.317
8ed4e3125980093a.txt,Cat,64.64,160.53660000000002,874.24,511.671025
904ae8784a76c635.txt,Cat,437.76,126.72,885.76,906.88
91f6a2429f21202f.txt,Dog,0.0,175.36,624.639744,1023.36
93178b03c2835030.txt,Dog,0.0,308.799488,544.0,900.799488
93178b03c2835030.txt,Dog,519.999488,523.200512,812.8,848.0
93e776de60cd19c3.txt,Cat,0.0,97.65888,956.681216,1023.051776
93eebef8f8430964.txt,Person,17.000448,267.99974399999996,71.000064,415.00032
93eebef8f8430964.txt,Person,170.999808,284.00025600000004,218.000384,453.000192
93eebef8f8430964.txt,Person,192.0,388.99968,263.999488,516.0
93eebef8f8430964.txt,Person,257.000448,116.00025600000001,307.00032,190.00012800000002
93eebef8f8430964.txt,Person,320.0,361.999872,405.999616,463.00032
93eebef8f8430964.txt,Person,359.000064,201.00019199999997,412.000256,336.0
93eebef8f8430964.txt,Person,462.999552,236.000256,536.000512,381.00019199999997
93eebef8f8430964.txt,Person,588.000256,145.99987199999998,616.999936,242.99980800000003
93eebef8f8430964.txt,Person,762.000384,196.99968,785.000448,293.999616
94efa34811b7e4e9.txt,Cat,125.44,0.0,1023.36,682.359346
954a0125cccda235.txt,Cat,0.0,39.68,595.2,949.76
9719a59480202bf2.txt,Person,115.2,57.62728,992.0,678.71956
97af1a50a7a31f6b.txt,Person,339.2,281.600256,541.44,609.2797439999999
985b75abe95ee4b8.txt,Person,451.584,345.087744,518.144,475.136256
985b75abe95ee4b8.txt,Person,2.048,408.576,1021.952,564.224256
985b75abe95ee4b8.txt,Person,349.184,361.472256,408.576,472.064256
985b75abe95ee4b8.txt,Person,594.944,386.048256,632.832,467.96774400000004
985b75abe95ee4b8.txt,Person,612.352,350.208,687.104,480.25574400000005
99bf54b67c372caf.txt,Person,158.08,65.28,196.48,170.88
99bf54b67c372caf.txt,Person,201.6,666.8797440000001,231.04,750.080256
99bf54b67c372caf.txt,Person,232.32,231.680256,256.0,303.36
99bf54b67c372caf.txt,Person,245.76,508.160256,288.0,608.64
99bf54b67c372caf.txt,Person,316.8,69.12,378.88,222.71999999999997
99bf54b67c372caf.txt,Person,344.96,483.200256,392.32,554.88
99bf54b67c372caf.txt,Person,393.6,153.60000000000002,472.96,300.800256
99bf54b67c372caf.txt,Person,449.28,183.03974399999998,515.2,300.800256
99bf54b67c372caf.txt,Person,540.16,103.68,569.6,156.800256
99bf54b67c372caf.txt,Person,693.76,164.480256,718.72,207.999744
99bf54b67c372caf.txt,Person,720.64,174.72,749.44,246.399744
99bf54b67c372caf.txt,Person,967.68,60.159744,1023.36,154.880256
9abdc3d40d28f891.txt,Person,60.8,200.464128,181.12,515.570416
9abdc3d40d28f891.txt,Person,130.56,256.184012,197.76,461.7717
9abdc3d40d28f891.txt,Person,270.72,285.004872,319.36,418.86071599999997
9abdc3d40d28f891.txt,Person,333.44,300.375552,388.48,414.377768
9abdc3d40d28f891.txt,Person,366.08,284.36426,1023.36,475.861824
9b0967dea5308f37.txt,Person,0.0,0.0,1022.577664,766.577664
9b38f6d76fdb9d9d.txt,Cat,44.079104,310.41022499999997,790.039552,761.607225
9b38f6d76fdb9d9d.txt,Cat,483.178496,42.405480000000004,776.476672,290.055105
9bbefc47c8ce0d39.txt,Person,626.4000000000001,344.40038400000003,725.9996160000001,634.800384
9bc129820a7cbf65.txt,Person,772.48,183.050757,985.6,672.039402
9bc129820a7cbf65.txt,Person,0.0,44.802309,1023.36,680.3598599999999
9bdc1d66c29bf6a8.txt,Person,183.04,356.480256,252.16,401.28
9bdc1d66c29bf6a8.txt,Person,574.72,210.56025599999998,650.24,279.680256
9c450b6761bc93cc.txt,Person,1.92,222.968082,489.6,682.359346
9c450b6761bc93cc.txt,Person,774.4,37.802001,999.04,194.13592
9ceeb03845a4f74b.txt,Dog,74.19235,245.12,519.98624,1023.36
9eb4ebc338ca3a13.txt,Person,88.40146200000001,86.4,392.683152,945.28
9ef9fe6c1b0cac3b.txt,Dog,561.28,492.159744,624.0,581.1202559999999
a025fe5ef2840510.txt,Cat,196.36249999999998,247.467008,625.371875,838.4
a0968840b5467de5.txt,Dog,15.26272,0.0,864.433152,599.066148
a1d2bf6a33f953e5.txt,Person,0.0,224.864838,190.08,604.123272
a1d2bf6a33f953e5.txt,Person,417.92,212.692644,491.52,572.731896
a1d2bf6a33f953e5.txt,Person,511.36,202.442232,1023.36,630.389442
a3c948c288e08658.txt,Dog,185.68759999999997,0.0,590.35764,732.16
a3c948c288e08658.txt,Dog,234.99032,380.8,593.55908,762.24
a4f70289c08dcbc4.txt,Person,37.76,117.268,500.48,760.0
a4f70289c08dcbc4.txt,Person,343.04,18.58352,1023.36,759.35932
a5b47db3134ee8e5.txt,Dog,309.600256,184.79980799999998,531.2,356.799744
a62812dac15c8494.txt,Person,0.0,164.02245,373.76,639.43143
a62812dac15c8494.txt,Person,361.6,15.377061999999999,933.76,682.359346
a6448e37e14e7e91.txt,Dog,198.656,302.079744,495.616,677.888256
a6c158feb9f2f6b4.txt,Person,224.64,272.943875,243.2,336.37408500000004
a771fb1a7f1b1454.txt,Dog,0.0,0.0,1022.999552,767.000064
a7c8d4b065a1865d.txt,Person,54.7072,456.162838,122.038272,596.52058
a7c8d4b065a1865d.txt,Person,39.276544,160.00784000000002,927.210496,597.9241079999999
a95ad7c284f7f7ff.txt,Person,392.319744,92.8,616.3199999999999,956.8
a95ad7c284f7f7ff.txt,Person,28.160255999999997,213.76,276.48,1015.04
a95ad7c284f7f7ff.txt,Person,71.679744,23.04,455.04,1023.36
aa4f9f6c662f07be.txt,Dog,87.735296,0.0,915.132416,767.360256
abb68b9a4a64256d.txt,Person,84.800512,303.99974399999996,217.6,764.7997439999999
abb68b9a4a64256d.txt,Person,208.0,326.4,356.799488,766.400256
abb68b9a4a64256d.txt,Person,422.4,294.399744,572.8,766.400256
abb68b9a4a64256d.txt,Person,612.799488,291.20025599999997,777.6,766.400256
abb68b9a4a64256d.txt,Person,873.6,302.4,1009.599488,766.400256
ad954d00123bee02.txt,Cat,0.0,212.48,684.36021,987.52
ae079d9a2e5479f0.txt,Dog,423.999488,388.799964,728.000512,636.0003
ae079d9a2e5479f0.txt,Dog,624.0,345.599892,750.400512,650.399868
ae079d9a2e5479f0.txt,Dog,716.000256,384.000336,955.200512,683.19972
aea9510505693ab4.txt,Cat,70.93248,203.686805,976.2816,690.987703
aea9510505693ab4.txt,Cat,335.314944,37.385586,842.156032,519.5303680000001
af2e1a69bfea82fa.txt,Dog,4.480398,98.56,609.985782,952.32
afa6622d611f5454.txt,Person,50.559744,170.88,556.160256,861.44
b0aa0d142e3e9f47.txt,Cat,211.2,72.37062,410.24,183.809268
b0beec0fe34fd5e1.txt,Dog,55.714816,89.015296,897.201152,1023.36
b0f36d10e4e9cfd4.txt,Person,60.8,232.57857500000003,179.2,489.504734
b311f5079b6e6cec.txt,Dog,56.32,46.742025999999996,876.16,946.359828
b3c0c692193cbf0b.txt,Cat,105.627375,344.96,748.995435,1023.36
b712d0842914d801.txt,Cat,116.296704,164.48768,677.303296,494.925515
b7d8284c70e05bb0.txt,Person,243.2,146.72342600000002,643.2,674.6708150000001
b851867a9ead5a84.txt,Cat,131.874372,0.0,546.70266,317.44
b936a17897428377.txt,Person,311.04,159.944004,394.24,374.90835799999996
b936a17897428377.txt,Person,276.48,211.12537600000002,505.6,578.35646
ba047c56339e5696.txt,Dog,151.703552,111.63202199999999,720.592896,539.2046039999999
ba047c56339e5696.txt,Dog,349.761536,208.52061500000002,849.119232,499.185621
ba670a0f519e2a0c.txt,Person,0.0,205.44,684.36021,1023.36
ba8c21e003fc8e60.txt,Cat,38.24117,398.222336,457.11209299999996,952.889344
ba8c21e003fc8e60.txt,Cat,252.567936,287.111168,682.110734,747.55584
bd170679c14d3780.txt,Dog,405.000192,201.00024000000002,558.999552,442.000116
bd170679c14d3780.txt,Dog,720.0,88.00001999999999,755.999744,131.999688
bd2974afcbc1df3a.txt,Dog,0.0,1.280092,491.52,608.7580260000001
bdb0081d5d0f781f.txt,Dog,345.6,260.129429,533.12,500.396535
bfa1105944d51f08.txt,Dog,208.212992,17.057119999999998,697.457664,678.86304
c087911b51fc3cbe.txt,Person,78.807955,175.36,598.426159,1020.8
c28140bfad806db9.txt,Person,10.235585,20.48,762.5433400000001,1013.76
c4a4a395c29a7395.txt,Dog,431.686656,403.241984,972.130304,762.980352
c50f6cc044789c48.txt,Dog,257.11475,244.48,684.36021,926.72
c5abd4840a3cdcf4.txt,Dog,112.64,109.562079,839.68,628.539629
c5e358373ddabe69.txt,Cat,81.92,390.39974400000006,725.76,767.360256
c62dee1cc4a8f665.txt,Person,909.44,273.920256,1023.36,499.20000000000005
c6a82adcb3439d2f.txt,Person,28.16,46.77184,725.12,631.742899
c77d63b651bccda6.txt,Dog,0.0,38.431092,780.16,685.359276
c8596b8d983de8bc.txt,Dog,141.597511,209.28,558.701513,797.44
c94a0bd5826450e5.txt,Person,88.32,224.213472,312.32,527.8627200000001
c973c9a3e38809dc.txt,Cat,0.0,0.0,894.103552,1022.103552
ca79e73a6adc09e8.txt,Dog,0.0,240.90776,352.64,494.630649
ca79e73a6adc09e8.txt,Dog,431.36,40.364617,897.28,682.359346
ca79e73a6adc09e8.txt,Dog,661.12,125.579795,982.4,540.761835
ca7aa861985464c2.txt,Cat,233.86056599999998,287.36,421.58926299999996,532.48
ca7be7a14974c4ed.txt,Cat,240.64,223.359744,721.92,580.479744
ca7be7a14974c4ed.txt,Cat,881.92,529.280256,965.12,602.88
ca7ef3aa7865cee6.txt,Dog,138.24,21.785872,890.88,545.9321709999999
cc32f27cad26c92d.txt,Person,357.76,438.888287,427.52,621.491752
cc32f27cad26c92d.txt,Person,392.96,358.79902400000003,542.72,630.461591
cc32f27cad26c92d.txt,Person,547.84,213.998243,597.76,367.769546
cc32f27cad26c92d.txt,Person,551.68,161.459834,645.12,524.103465
cc32f27cad26c92d.txt,Person,662.4,148.645388,784.0,442.732894
cce761248e7a7762.txt,Cat,0.0,0.0,1023.36,680.359179
cd0423b0bcebaeb6.txt,Dog,33.28,125.439744,899.84,766.719744
cd0423b0bcebaeb6.txt,Dog,300.8,239.36025600000002,1022.72,766.719744
cd59000c8d0fb1d3.txt,Person,160.64862200000002,68.48,571.549811,812.16
cda625a915b4d5a7.txt,Dog,0.0,860.000256,137.6,1009.599488
cda625a915b4d5a7.txt,Dog,0.0,515.2,174.4,659.2
cda625a915b4d5a7.txt,Dog,0.0,169.6,181.600256,323.2
cda625a915b4d5a7.txt,Dog,322.399744,222.399488,435.2,326.4
cda625a915b4d5a7.txt,Dog,322.399744,565.600256,435.2,666.399744
cda625a915b4d5a7.txt,Dog,329.6,903.999488,444.000256,1011.2
cdcd74e1b8f45ffe.txt,Person,291.2,344.09878999999995,403.84,616.563705
cdcd74e1b8f45ffe.txt,Person,521.6,399.10360499999996,540.16,426.60567
cdcd74e1b8f45ffe.txt,Person,949.76,308.282195,1023.36,527.66098
ce09a25a50fdfe47.txt,Cat,0.0,182.4,584.994663,959.36
cf94a22835233882.txt,Person,454.4,287.039629,522.24,525.384773
cf94a22835233882.txt,Person,165.12,322.918985,232.96,542.043143
cf94a22835233882.txt,Person,216.32,325.482284,255.36,489.504734
cf94a22835233882.txt,Person,225.28,317.793753,241.28,353.03313799999995
cf94a22835233882.txt,Person,229.12,335.092777,289.28,539.480527
cf94a22835233882.txt,Person,289.28,313.949146,355.2,527.9473889999999
cf94a22835233882.txt,Person,295.04,338.937384,305.28,466.43914099999995
cf94a22835233882.txt,Person,350.08,328.0449,408.96,533.073304
cf94a22835233882.txt,Person,402.56,320.356369,464.0,533.073304
cf94a22835233882.txt,Person,538.88,312.667838,605.44,531.7919959999999
cf94a22835233882.txt,Person,596.48,310.10522199999997,667.52,527.9473889999999
cf94a22835233882.txt,Person,659.84,317.793753,735.36,529.228697
cf94a22835233882.txt,Person,727.68,299.212738,802.56,545.246413
cf94a22835233882.txt,Person,798.72,317.793753,864.0,539.480527
cf94a22835233882.txt,Person,971.52,333.811469,1023.36,515.773597
d0847d5d6060a125.txt,Dog,190.719744,30.08,560.000256,604.16
d1b1b9d8806481b6.txt,Cat,293.600256,116.800512,626.4000000000001,787.999744
d265d98bc68889a5.txt,Dog,464.0,144.091466,960.0,690.3594429999999
d44d13730aa3b13f.txt,Cat,499.84,414.72,784.64,734.7202560000001
d47fd01797b12247.txt,Cat,0.0,70.400256,1023.36,767.360256
d51f0e943d38e459.txt,Cat,3.803136,0.0,1023.048704,1023.048704
d5d2c295f64aa532.txt,Person,28.8,307.839744,117.12,552.320256
d5d2c295f64aa532.txt,Person,185.6,315.519744,274.56,566.4000000000001
d5d2c295f64aa532.txt,Person,286.72,312.320256,347.52,586.239744
d5d2c295f64aa532.txt,Person,408.32,305.919744,500.48,577.280256
d5d2c295f64aa532.txt,Person,495.36,304.640256,554.88,563.840256
d5d2c295f64aa532.txt,Person,597.12,305.919744,692.48,583.6800000000001
d5d2c295f64aa532.txt,Person,755.84,309.759744,889.6,767.360256
d5d2c295f64aa532.txt,Person,889.6,262.400256,1017.6,712.3199999999999
d609d7ced8e15a5e.txt,Cat,360.96,147.840192,647.04,327.680064
d806bb6f0d50ff24.txt,Dog,0.0,14.095754,1023.36,682.359346
d81280a0f0c7ae63.txt,Cat,114.347008,73.38700800000001,810.667008,741.547008
d8eb413ac15bb2f2.txt,Person,611.999744,131.000064,901.000192,747.999744
d8eb413ac15bb2f2.txt,Person,124.000256,64.99968,419.999744,767.000064
d8eb413ac15bb2f2.txt,Person,396.99968,145.99987199999998,704.0,767.000064
d971d3e1cef8ea8d.txt,Person,309.76,62.789556,625.28,517.696242
dabd0d22c394432e.txt,Person,458.24,192.79377000000002,604.16,316.41246
db14da5db0713d13.txt,Dog,381.44,0.0,1023.36,682.359346
db5e490d4cceb4b2.txt,Dog,0.0,32.64,672.3593040000001,900.48
db8bb4a0a07ac15b.txt,Person,432.64,474.127672,497.92,670.185554
dbc564a6a973ebdf.txt,Dog,101.76,36.502750999999996,739.84,570.595877
dbedcc3b9330bf39.txt,Person,411.339465,217.6,593.660535,430.72
dc21eae2f8639f39.txt,Cat,0.0,103.121953,730.88,853.7973910000001
dc4f6fa0d8995b57.txt,Cat,466.56,360.96,744.32,504.96
df5d12372030e355.txt,Person,51.100818999999994,303.961088,542.163456,1022.753792
e01fb2bacaa5d9f5.txt,Cat,34.570864,53.76,757.35949,997.76
e01fb2bacaa5d9f5.txt,Cat,92.829228,740.48,591.54699,855.68
e334505e96bed8db.txt,Cat,195.584,189.45752,498.688,515.1204
e334505e96bed8db.txt,Cat,471.04,20.4816,706.56,476.20467999999994
e334505e96bed8db.txt,Cat,493.568,151.56656,839.68,638.01204
e334505e96bed8db.txt,Cat,536.576,13.31304,930.816,386.08428000000004
e3650db1ceb8f993.txt,Cat,124.21552,158.08,650.53215,929.28
e4220c1695d56fba.txt,Dog,0.0,143.368206,211.627008,464.24042399999996
e4d95a26b9cebc5f.txt,Dog,0.0,0.639744,667.52,767.360256
e6e7a96cd036a734.txt,Person,461.587456,182.795145,850.707456,499.53471
e6e7a96cd036a734.txt,Person,40.96,135.52087,474.190848,535.778449
e6e7a96cd036a734.txt,Person,816.049152,201.704855,1022.425088,450.684754
e81b842504cf6a2b.txt,Dog,239.36,0.0,988.16,766.719744
e932c74a5e8e58f8.txt,Dog,251.220992,417.67433600000004,988.500992,592.38739
ea53d907321b24f6.txt,Dog,359.04,304.338653,1023.36,682.359346
ead24610c8e3f9d4.txt,Dog,0.0,0.0,1024.0,1024.0
edad116630585399.txt,Cat,0.0,18.432,681.976183,1022.976
edcc43230add72fa.txt,Cat,163.2,120.96,650.88,803.2
eea6f829cfb4744f.txt,Cat,399.36,5.125915,1009.28,317.793753
efdb77d9104387d6.txt,Dog,390.047744,366.231552,593.465344,571.557888
f16d7eac286e4e7f.txt,Dog,488.228864,279.64323,963.656704,710.98749
f1b0393391a68bc3.txt,Cat,504.889344,413.464608,1022.815232,740.445912
f1b0393391a68bc3.txt,Cat,613.925888,66.343968,1022.815232,368.445912
f39c306868735e15.txt,Person,0.0,396.034048,55.76303599999999,571.076608
f39c306868735e15.txt,Person,298.495401,466.051072,401.27453899999995,592.95744
f39c306868735e15.txt,Person,598.08512,398.222336,668.0621140000001,509.811712
f39c306868735e15.txt,Person,685.5559820000001,375.247872,759.906443,472.614912
f61320316f2eefb9.txt,Dog,0.64,2.5626160000000002,819.2,682.359346
f64984a9625d2d62.txt,Cat,28.8,33.932602,982.4,482.738628
f64ff6e927c419cf.txt,Dog,258.560256,121.6,767.360256,1023.36
f6d45b4d23a43ea5.txt,Dog,0.0,0.0,555.52,766.719744
f6fac35e4e709f50.txt,Dog,218.452992,443.267,376.148992,599.674
f6fac35e4e709f50.txt,Dog,761.172992,343.549,866.304,588.063
f73e6fa66e1be79e.txt,Person,327.68,8.319744,687.36,570.24
f7e7036ae1fa8ff9.txt,Cat,139.52,360.320256,440.32,590.7202560000001
f7e7036ae1fa8ff9.txt,Cat,344.32,156.800256,492.16,300.800256
f7e7036ae1fa8ff9.txt,Cat,431.36,377.600256,515.84,442.23974400000003
f7e7036ae1fa8ff9.txt,Cat,629.76,378.879744,689.28,422.40000000000003
f7e7036ae1fa8ff9.txt,Cat,631.04,427.520256,880.0,568.959744
f7e7036ae1fa8ff9.txt,Cat,788.48,303.36,948.48,543.999744
f8d606048ec8c403.txt,Dog,416.68096,497.811,528.339968,549.567
f8d606048ec8c403.txt,Dog,654.298112,444.012,812.255232,550.9290000000001
f93e39674ca117e6.txt,Person,76.8,166.352031,665.6,687.80067
f93e39674ca117e6.txt,Person,300.8,83.17567,1020.8,687.80067
f93e39674ca117e6.txt,Dog,92.8,166.352031,755.2,460.666897
fb4f92ea20764fb2.txt,Cat,0.0,51.200256,782.72,767.360256
fbc1e62959cca0c2.txt,Cat,0.0,0.0,767.360256,1023.36
fc14ed46888d157b.txt,Dog,492.16,200.28366100000002,712.32,497.189658
fca54bb2f0f4e4fd.txt,Dog,0.0,213.12,508.16,609.920256
fcc7793f9cabebd6.txt,Dog,170.24,208.87232799999998,609.92,682.359346
fdac7149f1360ff4.txt,Dog,514.56,226.132992,663.892992,340.479744
fdac7149f1360ff4.txt,Cat,230.4,538.453248,515.412992,767.146752
fdac7149f1360ff4.txt,Cat,512.852992,219.307008,669.012992,339.626496
fdc7734e8b02b186.txt,Person,763.52,293.96610000000004,859.52,527.0897160000001
fdc7734e8b02b186.txt,Person,0.0,260.662824,51.2,483.539436
fdc7734e8b02b186.txt,Person,42.88,356.730624,179.84,555.9100559999999
fdc7734e8b02b186.txt,Person,126.08,243.37061999999997,208.64,340.718868
fdc7734e8b02b186.txt,Person,187.52,229.280904,247.68,306.775368
fdc7734e8b02b186.txt,Person,199.04,230.562036,296.32,319.583952
fdc7734e8b02b186.txt,Person,279.04,243.37061999999997,366.08,315.74124
fdc7734e8b02b186.txt,Person,356.48,203.02214400000003,414.72,301.651524
fdc7734e8b02b186.txt,Person,397.44,204.30327599999998,469.76,313.17966
fdc7734e8b02b186.txt,Person,461.44,194.696496,535.04,275.393448
fdc7734e8b02b186.txt,Person,473.6,229.280904,548.48,301.651524
fdc7734e8b02b186.txt,Person,528.64,215.831412,607.36,289.483164
fdc7734e8b02b186.txt,Person,535.04,211.9887,568.96,268.348248
fdc7734e8b02b186.txt,Person,592.64,204.30327599999998,672.64,483.539436
fdc7734e8b02b186.txt,Person,634.88,343.281132,737.28,536.0562719999999
fdc7734e8b02b186.txt,Person,641.28,194.696496,737.28,275.393448
fdc7734e8b02b186.txt,Person,658.56,227.999772,733.44,391.955256
fdc7734e8b02b186.txt,Person,709.76,184.449492,805.12,459.202032
fe1959220bc50271.txt,Person,60.16,27.534779999999998,663.68,819.0
feca90690240bebb.txt,Cat,188.8,328.959744,761.6,506.24025599999993
ff80361cd070c9bb.txt,Person,624.0,0.0,819.00032,211.000166
